repress,weaksubj,negative,reprimir 
repression,weaksubj,negative,represion 
repressive,weaksubj,negative,represiva 
reprimand,strongsubj,negative,reprimenda 
reproach,strongsubj,negative,reproche 
reproachful,strongsubj,negative,reproche 
reprove,strongsubj,negative,redarguye 
reprovingly,strongsubj,negative,reprobadoramente 
repudiate,strongsubj,negative,repudiar 
repudiation,strongsubj,negative,repudio 
repugn,strongsubj,negative,repugn 
repugnance,strongsubj,negative,repugnancia 
repugnant,strongsubj,negative,repugnante 
repugnantly,strongsubj,negative,repugnantemente 
repulse,weaksubj,negative,repulsion 
repulsed,weaksubj,negative,repelido 
repulsing,strongsubj,negative,rechazar 
repulsive,strongsubj,negative,repulsiva 
repulsively,strongsubj,negative,repulsively 
repulsiveness,strongsubj,negative,repulsividad 
reputable,weaksubj,positive,de buena reputacion 
rescue,weaksubj,positive,rescate 
resent,strongsubj,negative,resentir 
resentful,strongsubj,negative,resentidos 
resentment,strongsubj,negative,resentimiento 
reservations,weaksubj,negative,reservas 
resignation,weaksubj,negative,renuncia 
resigned,weaksubj,negative,renuncio 
resilient,weaksubj,positive,resiliente 
resistance,weaksubj,negative,resistencia 
resistant,weaksubj,negative,resistente 
resolute,weaksubj,positive,resuelta 
resolve,weaksubj,positive,resolver 
resolved,weaksubj,positive,resuelto 
resound,weaksubj,positive,resonara 
resounding,strongsubj,positive,rotundo 
resourceful,strongsubj,positive,recursos 
resourcefulness,strongsubj,positive,ingenio 
respect,strongsubj,positive,respeto 
respect,weaksubj,positive,respeto 
respectable,strongsubj,positive,respetable 
respectful,strongsubj,positive,respetuosa 
respectfully,strongsubj,positive,respetuosamente 
respite,strongsubj,positive,respiro 
resplendent,strongsubj,positive,resplandeciente 
responsibility,weaksubj,positive,responsabilidad 
responsible,weaksubj,positive,responsable 
responsibly,weaksubj,positive,responsablemente 
responsive,weaksubj,positive,sensible 
restful,weaksubj,positive,reparador 
restless,weaksubj,negative,inquieto 
restlessness,weaksubj,negative,inquietud 
restoration,weaksubj,positive,restauracion 
restore,weaksubj,positive,restaurar 
restraint,weaksubj,positive,moderacion 
restrict,weaksubj,negative,restringir 
restricted,weaksubj,negative,restringida 
restriction,weaksubj,negative,restriccion 
restrictive,weaksubj,negative,restrictiva 
resurgent,weaksubj,positive,renaciente 
retaliate,weaksubj,negative,represalias 
retaliatory,weaksubj,negative,represalia 
retard,weaksubj,negative,retard 
reticent,strongsubj,negative,reticentes 
retire,weaksubj,negative,retirarse 
retract,weaksubj,negative,retraer 
retreat,weaksubj,negative,retiro 
reunite,weaksubj,positive,reunir 
revel,strongsubj,positive,revel 
revelation,weaksubj,positive,revelacion 
revenge,strongsubj,negative,venganza 
revengeful,strongsubj,negative,vengativo 
revengefully,strongsubj,negative,vengativamente 
revere,strongsubj,positive,Revere 
reverence,strongsubj,positive,reverencia 
reverent,strongsubj,positive,reverente 
reverently,strongsubj,positive,reverentemente 
revert,weaksubj,negative,volver 
revival,weaksubj,positive,renacimiento 
revive,weaksubj,positive,revivir 
revile,strongsubj,negative,denostar 
reviled,strongsubj,negative,vilipendiado 
revitalize,weaksubj,positive,revitalizar 
revoke,weaksubj,negative,revocar 
revolt,weaksubj,negative,revuelta 
revolting,strongsubj,negative,repugnante 
revoltingly,strongsubj,negative,asquerosamente 
revolution,weaksubj,positive,revolucion 
revulsion,strongsubj,negative,repulsion 
revulsive,strongsubj,negative,revulsivo 
reward,strongsubj,positive,recompensa 
rewarding,strongsubj,positive,gratificante 
rewardingly,strongsubj,positive,recompensadoramente 
rhapsodize,weaksubj,negative,rhapsodize 
rhetoric,weaksubj,negative,retorica 
rhetorical,strongsubj,negative,retorica 
rich,weaksubj,positive,rica 
riches,weaksubj,positive,riquezas 
richly,strongsubj,positive,ricamente 
richness,strongsubj,positive,riqueza 
rid,strongsubj,negative,rid 
ridicule,strongsubj,negative,el ridiculo 
ridiculous,strongsubj,negative,ridiculo 
ridiculously,strongsubj,negative,ridiculamente 
rife,strongsubj,negative,rife 
rift,strongsubj,negative,rift 
rifts,strongsubj,negative,desavenencias 
right,weaksubj,positive,derecho 
right,strongsubj,positive,derecho 
righten,strongsubj,positive,righten 
righteous,strongsubj,positive,justos 
righteously,strongsubj,positive,rectamente 
righteousness,strongsubj,positive,justicia 
rightful,strongsubj,positive,que le corresponde 
rightfully,strongsubj,positive,con razon 
rightly,strongsubj,positive,con razon 
rightness,strongsubj,positive,rectitud 
rights,weaksubj,positive,derechos 
rigid,weaksubj,negative,rigida 
rigor,weaksubj,negative,rigor 
rigorous,weaksubj,negative,rigurosa 
rile,strongsubj,negative,sacar de quicio 
riled,strongsubj,negative,irritado 
ripe,weaksubj,positive,madura 
risk,weaksubj,negative,riesgo 
riskfree,weaksubj,positive,riskfree 
risky,weaksubj,negative,riesgoso 
rival,weaksubj,negative,rival 
rivalry,weaksubj,negative,rivalidad 
roadblocks,strongsubj,negative,obstaculos 
robust,weaksubj,positive,robusta 
rocky,weaksubj,negative,rocosa 
rogue,strongsubj,negative,rogue 
rollercoaster,strongsubj,negative,montaña rusa 
romantic,strongsubj,positive,romantico 
romantically,strongsubj,positive,romanticamente 
romanticize,strongsubj,positive,romantizar 
rosy,strongsubj,positive,color de rosa 
rot,weaksubj,negative,rot 
rotten,strongsubj,negative,podrido 
rough,weaksubj,negative,aspero 
rousing,strongsubj,positive,entusiasta 
rubbish,strongsubj,negative,basura 
rude,strongsubj,negative,grosero 
rue,strongsubj,negative,rue 
ruffian,strongsubj,negative,rufian 
ruffle,weaksubj,negative,la colmena 
ruin,weaksubj,negative,ruina 
ruinous,weaksubj,negative,ruinosa 
rumbling,strongsubj,negative,retumbante 
rumor,strongsubj,negative,rumor 
rumors,strongsubj,negative,rumores 
rumours,strongsubj,negative,rumores 
rumple,strongsubj,negative,rumple 
rundown,strongsubj,negative,resumen 
runaway,strongsubj,negative,runaway 
rupture,weaksubj,negative,ruptura 
rusty,strongsubj,negative,oxidado 
ruthless,strongsubj,negative,despiadado 
ruthlessly,strongsubj,negative,despiadadamente 
ruthlessness,strongsubj,negative,crueldad 
sabotage,strongsubj,negative,sabotaje 
sacred,strongsubj,positive,sagrado 
sacrifice,strongsubj,negative,sacrificio 
sad,strongsubj,negative,triste 
sadden,strongsubj,negative,entristecer 
sadly,strongsubj,negative,tristemente 
sadness,strongsubj,negative,tristeza 
safe,weaksubj,positive,seguro 
safeguard,strongsubj,positive,salvaguardar 
sag,weaksubj,negative,sag 
sagacity,strongsubj,positive,sagacidad 
sage,strongsubj,positive,salvia 
sagely,strongsubj,positive,sabiamente 
saint,strongsubj,positive,santo 
saintliness,strongsubj,positive,santidad 
saintly,strongsubj,positive,santa 
salable,weaksubj,positive,vendible 
salacious,strongsubj,negative,salaz 
salivate,weaksubj,positive,salivar 
salutary,strongsubj,positive,saludable 
salute,strongsubj,positive,saludo 
salvation,strongsubj,positive,salvacion 
sanctimonious,strongsubj,negative,santurron 
sanctify,strongsubj,positive,santificar 
sanction,strongsubj,positive,sancion 
sanctity,strongsubj,positive,santidad 
sanctuary,strongsubj,positive,santuario 
sanguine,strongsubj,positive,optimista 
sane,strongsubj,positive,cuerdo 
sanity,strongsubj,positive,cordura 
sap,strongsubj,negative,sap 
sarcasm,strongsubj,negative,sarcasmo 
sarcastic,strongsubj,negative,sarcastico 
sarcastically,strongsubj,negative,sarcasticamente 
sardonic,strongsubj,negative,sardonica 
sardonically,strongsubj,negative,sardonicamente 
sass,strongsubj,negative,sass 
satirical,strongsubj,negative,satirica 
satirize,strongsubj,negative,satirizar 
satisfaction,strongsubj,positive,satisfaccion 
satisfactorily,strongsubj,positive,satisfactoriamente 
satisfactory,strongsubj,positive,satisfactoria 
satisfy,weaksubj,positive,Satisfacer 
satisfying,weaksubj,positive,satisfactoria 
savage,strongsubj,negative,salvaje 
savaged,strongsubj,negative,embestido 
savagely,strongsubj,negative,salvajemente 
savagery,strongsubj,negative,salvajismo 
savages,strongsubj,negative,salvajes 
savor,weaksubj,positive,sabor 
savvy,strongsubj,positive,inteligente 
scandal,weaksubj,negative,escandalo 
scandalize,strongsubj,negative,escandalizar 
scandalized,strongsubj,negative,escandalizada 
scandalous,strongsubj,negative,escandalosa 
scandalously,strongsubj,negative,escandalosamente 
scandals,strongsubj,negative,escandalos 
scant,weaksubj,negative,escasa 
scapegoat,strongsubj,negative,chivo expiatorio 
scar,strongsubj,negative,cicatriz 
scarred,strongsubj,negative,cicatrices 
scarce,weaksubj,negative,escasa 
scarcely,strongsubj,negative,apenas 
scarcity,weaksubj,negative,escasez 
scare,strongsubj,negative,susto 
scared,strongsubj,negative,miedo 
scarier,strongsubj,negative,scarier 
scariest,strongsubj,negative,scariest 
scarily,strongsubj,negative,aterradoramente 
scars,strongsubj,negative,cicatrices 
scary,strongsubj,negative,miedo 
scathing,strongsubj,negative,mordaz 
scathingly,strongsubj,negative,mordazmente 
scenic,weaksubj,positive,escenica 
scheme,weaksubj,negative,esquema 
scheming,strongsubj,negative,intrigas 
scoff,strongsubj,negative,mofarse 
scoffingly,strongsubj,negative,burlonamente 
scold,strongsubj,negative,regañe 
scolding,strongsubj,negative,regaños 
scoldingly,strongsubj,negative,scoldingly 
scorching,strongsubj,negative,abrasador 
scorchingly,strongsubj,negative,abrasadoramente 
scorn,strongsubj,negative,desprecio 
scornful,strongsubj,negative,desdeñosa 
scornfully,strongsubj,negative,desdeñosamente 
scoundrel,strongsubj,negative,sinverguenza 
scourge,strongsubj,negative,flagelo 
scowl,strongsubj,negative,ceño fruncido 
scream,strongsubj,negative,gritar 
screech,strongsubj,negative,chillido 
screw,weaksubj,negative,tornillo 
scruples,strongsubj,positive,escrupulos 
scrupulous,strongsubj,positive,escrupulosa 
scrupulously,strongsubj,positive,escrupulosamente 
scum,strongsubj,negative,escoria 
scummy,strongsubj,negative,scummy 
seamless,strongsubj,positive,sin fisuras 
seasoned,weaksubj,positive,sazonada 
secondclass,strongsubj,negative,de segunda clase 
secondtier,weaksubj,negative,secondtier 
secretive,weaksubj,negative,secreto 
secure,weaksubj,positive,asegurar 
securely,weaksubj,positive,segura 
security,weaksubj,positive,seguridad 
sedentary,weaksubj,negative,sedentario 
seductive,strongsubj,positive,seductora 
seedy,strongsubj,negative,de mala muerte 
seethe,strongsubj,negative,coceran 
seething,strongsubj,negative,hirviente 
selective,weaksubj,positive,selectiva 
selfcoup,strongsubj,negative,selfcoup 
selfcriticism,strongsubj,negative,autocritica 
selfdefeating,weaksubj,negative,selfdefeating 
selfdestructive,strongsubj,negative,autodestructivo 
selfdetermination,strongsubj,positive,autodeterminacion 
selfhumiliation,strongsubj,negative,selfhumiliation 
selfinterest,strongsubj,negative,interes propio 
selfinterested,strongsubj,negative,selfinterested 
selfrespect,strongsubj,positive,respeto de si mismo 
selfsatisfaction,strongsubj,positive,autosatisfaccion 
selfserving,strongsubj,negative,selfserving 
selfsufficiency,weaksubj,positive,autosuficiencia 
selfsufficient,weaksubj,positive,autosuficiente 
selfinterested,strongsubj,negative,selfinterested 
selfish,strongsubj,negative,egoista 
selfishly,strongsubj,negative,egoistamente 
selfishness,strongsubj,negative,egoismo 
semblance,weaksubj,positive,apariencia 
senile,strongsubj,negative,senil 
sensation,strongsubj,positive,sensacion 
sensational,strongsubj,positive,sensacional 
sensationalize,strongsubj,negative,sensacionalismo 
sensationally,strongsubj,positive,sensacionalmente 
sensations,strongsubj,positive,sensaciones 
sense,weaksubj,positive,sentido 
senseless,strongsubj,negative,sin sentido 
senselessly,strongsubj,negative,insensatamente 
sensible,strongsubj,positive,sensata 
sensibly,strongsubj,positive,con sensatez 
sensitive,weaksubj,positive,sensibles 
sensitively,strongsubj,positive,con sensibilidad 
sensitivity,strongsubj,positive,sensibilidad 
sentiment,strongsubj,positive,sentimiento 
sentimentality,strongsubj,positive,sentimentalismo 
sentimentally,strongsubj,positive,sentimentalmente 
sentiments,strongsubj,positive,sentimientos 
serene,strongsubj,positive,sereno 
serenity,strongsubj,positive,serenidad 
serious,strongsubj,negative,grave 
seriously,strongsubj,negative,seriamente 
seriousness,strongsubj,negative,seriedad 
sermonize,strongsubj,negative,sermonizar 
servitude,strongsubj,negative,servidumbre 
settle,weaksubj,positive,resolver 
setup,strongsubj,negative,configuracion 
sever,weaksubj,negative,cortar 
severe,weaksubj,negative,severa 
severe,strongsubj,negative,severa 
severely,strongsubj,negative,severamente 
severity,strongsubj,negative,severidad 
sexy,strongsubj,positive,sexy 
shabby,strongsubj,negative,shabby 
shadow,strongsubj,negative,sombra 
shadowy,weaksubj,negative,sombras 
shady,strongsubj,negative,sombra 
shake,weaksubj,negative,agite 
shaky,weaksubj,negative,inestable 
shallow,weaksubj,negative,poco profunda 
sham,strongsubj,negative,sham 
shambles,strongsubj,negative,caos 
shame,strongsubj,negative,verguenza 
shameful,strongsubj,negative,vergonzoso 
shamefully,strongsubj,negative,vergonzosamente 
shamefulness,strongsubj,negative,verguenza 
shameless,strongsubj,negative,desvergonzada 
shamelessly,strongsubj,negative,desvergonzadamente 
shamelessness,strongsubj,negative,desverguenza 
shark,strongsubj,negative,tiburon 
sharp,weaksubj,negative,agudo 
sharply,weaksubj,negative,agudamente 
shatter,strongsubj,negative,añicos 
sheer,strongsubj,negative,pura 
shelter,weaksubj,positive,refugio 
shield,weaksubj,positive,proteger 
shimmer,strongsubj,positive,shimmer 
shimmering,strongsubj,positive,brillante 
shimmeringly,strongsubj,positive,shimmeringly 
shine,weaksubj,positive,brillo 
shiny,weaksubj,positive,brillante 
shiny,strongsubj,positive,brillante 
shirk,strongsubj,negative,shirk 
shirker,strongsubj,negative,shirker 
shipwreck,weaksubj,negative,naufragio 
shiver,strongsubj,negative,escalofrio 
shock,strongsubj,negative,choque 
shocking,strongsubj,negative,impactante 
shockingly,strongsubj,negative,sorprendentemente 
shoddy,strongsubj,negative,de mala calidad 
shortlived,weaksubj,negative,efimero 
shortage,weaksubj,negative,escasez 
shortchange,strongsubj,negative,shortchange 
shortcoming,strongsubj,negative,deficiencia 
shortcomings,strongsubj,negative,deficiencias 
shortsighted,strongsubj,negative,miope 
shortsightedness,strongsubj,negative,miopia 
showdown,weaksubj,negative,enfrentamiento 
shred,weaksubj,negative,Shred 
shrew,strongsubj,negative,musaraña 
shrewd,strongsubj,positive,astuto 
shrewdly,strongsubj,positive,astutamente 
shrewdness,strongsubj,positive,astucia 
shriek,strongsubj,negative,alarido 
shrill,strongsubj,negative,estridente 
shrilly,strongsubj,negative,estridentemente 
shrivel,strongsubj,negative,shrivel 
shroud,strongsubj,negative,sudario 
shrouded,strongsubj,negative,amortajado 
shrug,weaksubj,negative,encogimiento de hombros 
shun,strongsubj,negative,shun 
shunned,strongsubj,negative,rehuido 
shy,strongsubj,negative,timido 
shyly,strongsubj,negative,timidamente 
shyness,strongsubj,negative,la timidez 
sick,weaksubj,negative,enfermo 
sicken,weaksubj,negative,enfermar 
sickly,strongsubj,negative,enfermizo 
sickening,strongsubj,negative,repugnante 
sickeningly,strongsubj,negative,asquerosamente 
sickness,weaksubj,negative,enfermedad 
sidetrack,strongsubj,negative,sidetrack 
sidetracked,strongsubj,negative,desviarse 
siege,weaksubj,negative,asedio 
significant,weaksubj,positive,significativa 
significance,weaksubj,positive,importancia 
signify,weaksubj,positive,significar 
sillily,strongsubj,negative,sillily 
silly,strongsubj,negative,tonto 
simmer,strongsubj,negative,cocine a fuego lento 
simple,weaksubj,positive,sencilla 
simplicity,strongsubj,positive,simplicidad 
simplified,weaksubj,positive,simplificada 
simplify,weaksubj,positive,simplificar 
simplistic,strongsubj,negative,simplista 
simplistically,strongsubj,negative,simplista 
sin,strongsubj,negative,pecado 
sinful,strongsubj,negative,pecaminosa 
sinfully,strongsubj,negative,pecaminosamente 
sincere,strongsubj,positive,sincera 
sincerely,strongsubj,positive,sinceramente 
sincerity,weaksubj,positive,sinceridad 
sinister,strongsubj,negative,siniestro 
sinisterly,strongsubj,negative,siniestramente 
sinking,weaksubj,negative,hundimiento 
skeletons,strongsubj,negative,esqueletos 
skeptical,strongsubj,negative,esceptico 
skeptically,strongsubj,negative,escepticamente 
skepticism,strongsubj,negative,escepticismo 
sketchy,weaksubj,negative,incompleta 
skill,weaksubj,positive,habilidad 
skilled,weaksubj,positive,experto 
skillful,strongsubj,positive,habil 
skillfully,strongsubj,positive,habilmente 
skimpy,weaksubj,negative,escasa 
skittish,strongsubj,negative,asustadizos 
skittishly,strongsubj,negative,skittishly 
skulk,strongsubj,negative,skulk 
slack,weaksubj,negative,holgura 
slander,strongsubj,negative,calumnia 
slanderer,strongsubj,negative,calumniador 
slanderous,strongsubj,negative,calumniosa 
slanderously,strongsubj,negative,"calumnia, "
slanders,strongsubj,negative,calumnias 
slap,strongsubj,negative,slap 
slashing,strongsubj,negative,roza 
slaughter,weaksubj,negative,masacre 
slaughtered,weaksubj,negative,sacrificados 
slaves,strongsubj,negative,esclavos 
sleazy,strongsubj,negative,de mala calidad 
sleek,weaksubj,positive,elegante 
slender,weaksubj,positive,delgado 
slight,weaksubj,negative,ligero 
slightly,weaksubj,negative,ligeramente 
slim,weaksubj,positive,delgado 
slime,strongsubj,negative,limo 
sloppy,strongsubj,negative,descuidado 
sloppily,strongsubj,negative,descuidadamente 
sloth,strongsubj,negative,la pereza 
slothful,strongsubj,negative,perezosos 
slow,weaksubj,negative,lenta 
slowly,weaksubj,negative,lentamente 
slowmoving,weaksubj,negative,slowmoving 
slug,weaksubj,negative,babosa 
sluggish,weaksubj,negative,lento 
slump,weaksubj,negative,caida 
slur,strongsubj,negative,insulto 
sly,strongsubj,negative,sly 
smack,strongsubj,negative,tortazo 
smart,strongsubj,positive,inteligente 
smarter,strongsubj,positive,mas inteligente 
smartest,strongsubj,positive,mas inteligente 
smartly,strongsubj,positive,inteligentemente 
smash,weaksubj,negative,Smash 
smear,weaksubj,negative,frotis 
smelling,weaksubj,negative,oliendo 
smile,strongsubj,positive,sonrisa 
smiling,strongsubj,positive,sonriendo 
smilingly,strongsubj,positive,sonriendo 
smitten,strongsubj,positive,herido 
smokescreen,strongsubj,negative,cortina de humo 
smolder,strongsubj,negative,arder 
smoldering,strongsubj,negative,humeante 
smooth,weaksubj,positive,lisa 
smother,strongsubj,negative,sofocar 
smoulder,strongsubj,negative,arder 
smouldering,strongsubj,negative,humeante 
smug,strongsubj,negative,presumida 
smugly,strongsubj,negative,con aire de suficiencia 
smut,strongsubj,negative,smut 
smuttier,strongsubj,negative,smuttier 
smuttiest,strongsubj,negative,smuttiest 
smutty,strongsubj,negative,smutty 
snare,weaksubj,negative,trampa 
snarl,weaksubj,negative,gruñido 
snatch,weaksubj,negative,arrebatar 
sneak,weaksubj,negative,sneak 
sneakily,weaksubj,negative,a escondidas 
sneaky,weaksubj,negative,astuto 
sneer,strongsubj,negative,sneer 
sneering,strongsubj,negative,sneering 
sneeringly,strongsubj,negative,burlonamente 
snub,strongsubj,negative,desaire 
socal,strongsubj,negative,socal 
socalled,strongsubj,negative,asi llamada 
sob,strongsubj,negative,sollozo 
sober,strongsubj,negative,sobrio 
sober,weaksubj,negative,sobrio 
sobering,strongsubj,negative,aleccionador 
sociable,strongsubj,positive,sociable 
softspoken,weaksubj,positive,softspoken 
soften,strongsubj,positive,suavizar 
solace,strongsubj,positive,consuelo 
solemn,weaksubj,negative,solemne 
solicitous,strongsubj,positive,solicito 
solicitously,strongsubj,positive,solicitamente 
solicitude,strongsubj,positive,solicitud 
solid,weaksubj,positive,solido 
solidarity,strongsubj,positive,solidaridad 
somber,strongsubj,negative,sombrio 
soothe,strongsubj,positive,calmar 
soothingly,strongsubj,positive,con dulzura 
sophisticated,strongsubj,positive,sofisticado 
sore,strongsubj,negative,dolor 
sorely,strongsubj,negative,dolorido 
soreness,weaksubj,negative,dolor 
sorrow,strongsubj,negative,dolor 
sorrow,weaksubj,negative,dolor 
sorrowful,strongsubj,negative,triste 
sorrowfully,strongsubj,negative,tristeza 
sorry,strongsubj,negative,siento 
sound,weaksubj,positive,sonar 
sounding,weaksubj,negative,sonando 
soundness,weaksubj,positive,solidez 
sour,weaksubj,negative,agria 
sourly,weaksubj,negative,agriamente 
spacious,weaksubj,positive,espacioso 
spade,strongsubj,negative,pala 
spank,strongsubj,negative,spank 
spare,weaksubj,positive,repuesto 
sparing,weaksubj,positive,ahorradores 
sparingly,weaksubj,positive,con moderacion 
sparkle,strongsubj,positive,chispa 
sparkling,weaksubj,positive,espumosos 
special,weaksubj,positive,especial 
spectacular,strongsubj,positive,espectacular 
spectacularly,strongsubj,positive,espectacularmente 
speedy,weaksubj,positive,rapida 
spellbind,strongsubj,positive,spellbind 
spellbinding,strongsubj,positive,hechizante 
spellbindingly,strongsubj,positive,spellbindingly 
spellbound,strongsubj,positive,hechizados 
spilling,strongsubj,negative,derramando 
spinster,weaksubj,negative,solterona 
spirit,weaksubj,positive,espiritu 
spirited,weaksubj,positive,brioso 
spiritless,strongsubj,negative,sin espiritu 
spiritual,strongsubj,positive,espiritual 
spite,strongsubj,negative,pesar 
spiteful,strongsubj,negative,rencorosa 
spitefully,strongsubj,negative,con rencor 
spitefulness,strongsubj,negative,rencor 
splendid,strongsubj,positive,esplendida 
splendidly,strongsubj,positive,esplendidamente 
splendor,strongsubj,positive,esplendor 
split,weaksubj,negative,Separacion / division 
splitting,weaksubj,negative,division 
spoil,strongsubj,negative,estropear 
spook,strongsubj,negative,spook 
spookier,strongsubj,negative,fantasmagoricos 
spookiest,strongsubj,negative,spookiest 
spookily,strongsubj,negative,spookily 
spooky,strongsubj,negative,spooky 
spoonfed,strongsubj,negative,Spoonfed 
spoonfeed,strongsubj,negative,spoonfeed 
spoonfed,strongsubj,negative,Spoonfed 
sporadic,weaksubj,negative,esporadica 
spot,weaksubj,negative,lugar 
spotless,strongsubj,positive,impecable 
spotty,weaksubj,negative,irregular 
sprightly,strongsubj,positive,vivaz 
spur,strongsubj,positive,espolon 
spurious,strongsubj,negative,espuria 
spurn,strongsubj,negative,despreciar 
sputter,strongsubj,negative,pulverizacion catodica 
squabble,strongsubj,negative,riña 
squabbling,strongsubj,negative,riñas 
squander,strongsubj,negative,despilfarro 
squarely,strongsubj,positive,de lleno 
squash,strongsubj,negative,squash 
squirm,strongsubj,negative,retorcimiento 
stab,weaksubj,negative,puñalada 
stability,weaksubj,positive,estabilidad 
stabilize,weaksubj,positive,estabilizar 
stable,weaksubj,positive,estable 
stagger,weaksubj,negative,stagger 
staggering,strongsubj,negative,escalonamiento 
staggeringly,strongsubj,negative,asombrosamente 
stagnant,weaksubj,negative,estancada 
stagnate,strongsubj,negative,estancara 
stagnation,strongsubj,negative,estancamiento 
staid,strongsubj,negative,staid 
stain,weaksubj,negative,mancha 
stainless,weaksubj,positive,acero 
stake,weaksubj,negative,juego 
stale,strongsubj,negative,rancio 
stalemate,strongsubj,negative,estancamiento 
stammer,strongsubj,negative,tartamudeo 
stampede,weaksubj,negative,estampida 
stand,weaksubj,positive,de pie 
standstill,strongsubj,negative,punto muerto 
star,strongsubj,positive,estrella 
stark,strongsubj,negative,stark 
starkly,strongsubj,negative,crudamente 
stars,strongsubj,positive,estrellas 
startle,strongsubj,negative,sobresaltar 
startling,strongsubj,negative,sorprendente 
startlingly,strongsubj,negative,sorprendentemente 
starvation,weaksubj,negative,hambre 
starve,weaksubj,negative,hambre 
stately,strongsubj,positive,señorial 
static,weaksubj,negative,estatica 
statuesque,strongsubj,positive,escultural 
staunch,strongsubj,positive,acerrimo 
staunchly,strongsubj,positive,incondicionalmente 
staunchness,strongsubj,positive,firmeza 
steadfast,strongsubj,positive,firme 
steadfastly,strongsubj,positive,firmemente 
steadfastness,strongsubj,positive,firmeza 
steadiness,weaksubj,positive,firmeza 
steady,weaksubj,positive,estable 
steal,weaksubj,negative,robar 
stealing,weaksubj,negative,robar 
steep,weaksubj,negative,empinada 
steeply,weaksubj,negative,abruptamente 
stellar,strongsubj,positive,estelar 
stellarly,strongsubj,positive,stellarly 
stench,strongsubj,negative,hedor 
stereotype,strongsubj,negative,estereotipo 
stereotypical,strongsubj,negative,estereotipada 
stereotypically,strongsubj,negative,estereotipada 
stern,strongsubj,negative,popa 
stew,strongsubj,negative,estofado 
sticky,weaksubj,negative,pegajosa 
stiff,weaksubj,negative,tieso 
stifle,strongsubj,negative,reprimir 
stifling,strongsubj,negative,sofocante 
stiflingly,strongsubj,negative,insoportablemente 
stigma,strongsubj,negative,estigma 
stigmatize,strongsubj,negative,estigmatizar 
stimulate,weaksubj,positive,estimular 
stimulating,strongsubj,positive,estimulando 
stimulative,weaksubj,positive,estimulante 
sting,strongsubj,negative,aguijon 
sting,weaksubj,negative,aguijon 
stinging,strongsubj,negative,escozor 
stingingly,strongsubj,negative,stingingly 
stink,strongsubj,negative,hedor 
stinking,strongsubj,negative,apestoso 
stirring,strongsubj,positive,agitacion 
stirringly,strongsubj,positive,conmovedoramente 
stodgy,strongsubj,negative,stodgy 
stole,weaksubj,negative,robo 
stolen,weaksubj,negative,robada 
stood,weaksubj,positive,destacado 
stooge,strongsubj,negative,titere 
stooges,strongsubj,negative,titeres 
storm,weaksubj,negative,tormenta 
stormy,weaksubj,negative,tormentoso 
straggle,weaksubj,negative,straggle 
straggler,weaksubj,negative,rezagado 
straight,weaksubj,positive,recta 
straightforward,strongsubj,positive,sencillo 
strain,weaksubj,negative,cepa 
strained,weaksubj,negative,tensa 
strange,strongsubj,negative,extraño 
strangely,strongsubj,negative,extrañamente 
stranger,strongsubj,negative,desconocido 
strangest,strongsubj,negative,mas extraño 
strangle,weaksubj,negative,estrangular 
streamlined,weaksubj,positive,racionalizado 
strenuous,weaksubj,negative,extenuante 
stress,strongsubj,negative,estres 
stressful,strongsubj,negative,estresante 
stressfully,strongsubj,negative,stressfully 
stricken,strongsubj,negative,afectada 
strict,strongsubj,negative,estricta 
strictly,strongsubj,negative,estrictamente 
stride,strongsubj,positive,zancadas 
strident,strongsubj,negative,estridente 
stridently,strongsubj,negative,estridentemente 
strides,weaksubj,positive,avances 
strife,strongsubj,negative,conflictos 
strike,weaksubj,negative,huelga 
striking,strongsubj,positive,sorprendente 
strikingly,strongsubj,positive,sorprendentemente 
stringent,weaksubj,negative,estrictas 
stringently,weaksubj,negative,rigurosamente 
striving,strongsubj,positive,esforzandose 
strong,weaksubj,positive,fuerte 
struck,weaksubj,negative,golpeado 
struggle,strongsubj,negative,lucha 
strut,strongsubj,negative,puntal 
stubborn,strongsubj,negative,terco 
stubbornly,strongsubj,negative,obstinadamente 
stubbornness,strongsubj,negative,terquedad 
studious,strongsubj,positive,estudiosa 
studiously,strongsubj,positive,estudiadamente 
stuffy,strongsubj,negative,congestionada 
stumble,weaksubj,negative,tropiezo 
stump,weaksubj,negative,muñon 
stun,weaksubj,negative,aturdir 
stunned,strongsubj,positive,aturdido 
stunning,strongsubj,positive,impresionante 
stunningly,strongsubj,positive,imponentemente 
stunt,weaksubj,negative,truco 
stunted,weaksubj,negative,retraso en el crecimiento 
stupendous,strongsubj,positive,estupenda 
stupendously,strongsubj,positive,estupendamente 
stupid,strongsubj,negative,estupido 
stupidity,strongsubj,negative,estupidez 
stupidly,strongsubj,negative,estupidamente 
stupified,strongsubj,negative,stupified 
stupify,strongsubj,negative,stupify 
stupor,strongsubj,negative,estupor 
sturdy,weaksubj,positive,robusto 
sty,strongsubj,negative,sty 
stylish,strongsubj,positive,con estilo 
stylishly,strongsubj,positive,con estilo 
suave,strongsubj,positive,suave 
subdued,weaksubj,negative,tenue 
subjected,weaksubj,negative,sometido 
subjection,weaksubj,negative,sometimiento 
subjugate,strongsubj,negative,subyugar 
subjugation,strongsubj,negative,subyugacion 
sublime,strongsubj,positive,sublime 
submissive,weaksubj,negative,sumisa 
subordinate,weaksubj,negative,subordinada 
subscribe,weaksubj,positive,suscribirse 
